x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0461974740028381,-0.055634319782257,-0.0076176450406819,-0.0738421082496643,-0.1359882056713104,-0.0089401375321358,-0.0829395055770874,-0.2041077017784118,-0.0144059412000387,-0.0877904295921325,-0.258039265871048,-0.0170922070560664,-0.0456991791725158,-0.1807953119277954,0.0187808893801957,-0.0470799803733825,-0.2238083481788635,-0.0054593343106716,-0.0466696619987487,-0.1696709990501403,-0.0224674600926846,-0.0468180775642395,-0.1241732239723205,-0.02875733150222,-0.0178256034851074,-0.1746233701705932,0.0136340357544213,-0.0197706222534179,-0.2170524001121521,-0.0135045345691651,-0.0220221281051635,-0.1565861403942108,-0.0245851181266516,-0.0238069891929626,-0.1083421111106872,-0.0239148154673785,0.009732961654663,-0.1631362438201904,0.0037695457408517,0.0060592889785766,-0.2010814249515533,-0.0206174269137591,-0.0008442401885986,-0.1430672407150268,-0.016691479441306,-0.0046839714050292,-0.0963190793991088,-0.005511870682767,0.0372291207313537,-0.146957516670227,-0.0073366575693398,0.0320698618888855,-0.1810595989227295,-0.0204319055942505,0.0226859450340271,-0.1423382759094238,-0.0135954549355119,0.0182596445083618,-0.1080455183982849,-0.0031869624094724,A
0.0,0.0,0.0,-0.0448322296142578,-0.055377185344696,-0.0060719325725244,-0.0721454620361328,-0.1309843957424163,-0.0071602090779947,-0.0817881226539611,-0.1955891251564026,-0.0127300326299177,-0.0879449844360351,-0.2466845214366912,-0.0157384746294724,-0.0409512519836425,-0.172812283039093,0.0193814519274724,-0.0421263575553894,-0.2157728970050811,-0.0043447487574326,-0.0438989996910095,-0.1647486090660095,-0.0208731037151324,-0.0443880558013916,-0.1193583309650421,-0.0266219419013964,-0.0148267745971679,-0.1645865142345428,0.0137520102265966,-0.0163229703903198,-0.2105635404586792,-0.0137779633101331,-0.0206950902938842,-0.1517647802829742,-0.0251376558613287,-0.02243173122406,-0.1018586754798889,-0.0240216669213282,0.0111250877380371,-0.1526735126972198,0.0037940203159791,0.0075170397758483,-0.1916836202144622,-0.0211609140556561,-0.000544250011444,-0.1348831355571746,-0.0180689212452875,-0.0041549205780029,-0.0872687697410583,-0.0065950303856538,0.0370465517044067,-0.1371552050113678,-0.0070862215530382,0.0301608443260192,-0.1727979779243469,-0.020271247677158,0.0219812393188476,-0.1362676918506622,-0.0134416552778589,0.019602358341217,-0.1022348403930664,-0.0025473669689404,A
0.0,0.0,0.0,-0.0442366600036621,-0.0524433255195617,-0.0070624847175508,-0.0722259283065795,-0.1279624700546264,-0.0084140470461875,-0.0825331807136535,-0.1923708915710449,-0.0140168771358162,-0.0876721739768982,-0.243138313293457,-0.0169324383350044,-0.0411324501037597,-0.1715008020401001,0.0186551071492999,-0.042543351650238,-0.2145296335220337,-0.0051924625622064,-0.0438231229782104,-0.1635384261608123,-0.0214957047464281,-0.0441868305206298,-0.1183355748653411,-0.0269684020640283,-0.0150510668754577,-0.1635265946388244,0.0135174903808206,-0.0163881182670593,-0.2088117003440857,-0.0141925655515819,-0.020624816417694,-0.1501007378101349,-0.0254178039940029,-0.0226098895072937,-0.1007249355316162,-0.0240178231360346,0.010910153388977,-0.1516124308109283,0.0039366598030596,0.0076830387115478,-0.1895591914653778,-0.0215683534951836,-0.0004488229751586,-0.1323047578334808,-0.0186433803500563,-0.0043246746063232,-0.0851860642433166,-0.0070241933898955,0.0367925763130188,-0.1359841227531433,-0.0065850529098838,0.0307109951972961,-0.1713680624961853,-0.0202743403824001,0.022251009941101,-0.1340537369251251,-0.0136782016815573,0.0193352699279785,-0.0997829437255859,-0.0027756495146036,A
0.0,0.0,0.0,-0.0448629856109619,-0.0509781241416931,-0.0067257713954802,-0.0753430724143982,-0.1235230565071106,-0.0077216937635,-0.0867701768875122,-0.1880935132503509,-0.0130905015822406,-0.0935393571853637,-0.2391465902328491,-0.0163565781395789,-0.0428542494773864,-0.1704524457454681,0.0197997763324622,-0.0429024100303649,-0.2150117754936218,-0.0024163921326305,-0.0449890494346618,-0.1656397581100464,-0.0181348380129691,-0.0455343723297119,-0.1191604733467102,-0.0238162093292828,-0.0170056223869323,-0.1635239124298095,0.0147301312107686,-0.0191031098365783,-0.2104288935661316,-0.0115882829259987,-0.0237219333648681,-0.1513973176479339,-0.0229956731628533,-0.0261091589927673,-0.1001256704330444,-0.0222074371259566,0.009091317653656,-0.1527721583843231,0.0052803484294656,0.003458559513092,-0.1935518980026245,-0.0206197556536551,-0.0037540793418884,-0.1346521973609924,-0.0188714974056836,-0.0070551633834838,-0.0849148631095886,-0.0080916053112503,0.0349056720733642,-0.1380344927310943,-0.0048707351516839,0.0252960324287414,-0.1741454899311065,-0.0206785127948876,0.0182681679725646,-0.134601205587387,-0.0153705534022208,0.0169396996498107,-0.0980089902877807,-0.0051693330015893,A
0.0,0.0,0.0,-0.045983076095581,-0.0507882237434387,-0.0068320777949111,-0.0768141150474548,-0.1221371591091156,-0.0085820864636616,-0.089992344379425,-0.1838935315608978,-0.0147148661066012,-0.0977070927619934,-0.2338253557682037,-0.0184960590426044,-0.0450653433799743,-0.1719480454921722,0.0179022344078703,-0.0498316884040832,-0.2186996936798095,-0.0043400471780614,-0.0494127869606018,-0.1689165830612182,-0.0195647721860723,-0.0467282533645629,-0.1232710182666778,-0.0247971193615512,-0.0195914506912231,-0.165377676486969,0.0125246530648155,-0.0242319703102111,-0.2125662565231323,-0.0138845920313315,-0.0272913575172424,-0.1526226103305816,-0.0245014784608201,-0.0281295180320739,-0.1020782589912414,-0.0230037329469041,0.0059232115745544,-0.1550402641296386,0.0028074726711793,-0.0008296370506286,-0.1956725120544433,-0.0227521659556941,-0.0064823627471923,-0.1357811093330383,-0.0200965219859199,-0.0078199505805969,-0.0865854024887085,-0.008657312181981,0.0314159989356994,-0.1403652429580688,-0.0077107694681899,0.0214720368385314,-0.1777066588401794,-0.0225484298292713,0.0155871510505676,-0.1386448144912719,-0.0164290761325673,0.0161508321762084,-0.1031379103660583,-0.0057253624994473,A
0.0,0.0,0.0,-0.0461610555648803,-0.0499984622001647,-0.006079870464589,-0.0757060050964355,-0.1253363192081451,-0.0077591284199911,-0.0884014964103698,-0.1879984140396118,-0.013940165473457,-0.097348153591156,-0.2382200956344604,-0.0173672788798171,-0.0437968373298645,-0.1724190711975097,0.0175668618620079,-0.0481685996055603,-0.2220581769943237,-0.0059228154852348,-0.0474070310592651,-0.1698804497718811,-0.021551219469245,-0.0453161001205444,-0.1223633587360382,-0.0264633965700227,-0.0174420475959777,-0.1658180952072143,0.0116456619442146,-0.0214564204216003,-0.2140008509159088,-0.015217903724249,-0.0236721634864807,-0.1521441042423248,-0.0251554061680394,-0.0240557193756103,-0.1010804772377014,-0.0227561851053792,0.0088965892791748,-0.1559747159481048,0.0014075927181806,0.0021594166755676,-0.197402536869049,-0.0227654741167384,-0.0031958222389221,-0.1369450688362121,-0.0186332610457498,-0.0046653151512146,-0.0878238677978515,-0.006412855537917,0.0357844829559326,-0.1427030563354492,-0.0097912025659638,0.0263741612434387,-0.1812829971313476,-0.0223567874192553,0.0201499462127685,-0.1435887813568115,-0.0146801990478593,0.0203381776809692,-0.1092341542243957,-0.0030824152774471,A
0.0,0.0,0.0,-0.0454365611076355,-0.0496447682380676,-0.006774494032129,-0.0753688216209411,-0.1258209347724914,-0.0087801698397242,-0.0891697406768798,-0.1876574158668518,-0.0152406101848328,-0.0989726781845092,-0.2383106648921966,-0.0189666883821928,-0.0436104536056518,-0.1736950874328613,0.0164665667538201,-0.0487006306648254,-0.2241731882095337,-0.0073206523235285,-0.0475885868072509,-0.1719239652156829,-0.0229373672779047,-0.0451628565788269,-0.1243819594383239,-0.0278363680268967,-0.017341673374176,-0.1672972738742828,0.0107234431628739,-0.0214355587959289,-0.2153113484382629,-0.0168476408149444,-0.0232280492782592,-0.1523714065551757,-0.0269775209750378,-0.0235171914100646,-0.1007152199745178,-0.0245177378679954,0.0091445446014404,-0.1577707231044769,0.0006287911522804,0.0023779273033142,-0.1984440088272094,-0.024305370243951,-0.0026904940605163,-0.1370688676834106,-0.0204213434632265,-0.0042628049850463,-0.0876036286354065,-0.0081580100383007,0.0361499190330505,-0.1448695659637451,-0.0104422351147377,0.0265924334526062,-0.1829865574836731,-0.0236826842452728,0.0204497575759887,-0.1448259651660919,-0.0163055682356798,0.0204041600227355,-0.1101000905036926,-0.0047677532571697,A
0.0,0.0,0.0,-0.0465698838233947,-0.0492203831672668,-0.0068184880157673,-0.0773012042045593,-0.1248400509357452,-0.008096415325042,-0.0903630852699279,-0.1871016025543213,-0.0138662641485893,-0.0984840989112854,-0.2378448247909546,-0.0170996261378491,-0.0459907054901123,-0.1751648485660553,0.0170200487980878,-0.0531481504440307,-0.2236799597740173,-0.0057626103600227,-0.0533667206764221,-0.1712003350257873,-0.0203937047710383,-0.0492680668830871,-0.1250513792037964,-0.0250980106731617,-0.0199495553970336,-0.1688840687274933,0.0112594843292868,-0.026483416557312,-0.2179931402206421,-0.0158779954155647,-0.0304531455039978,-0.1557987630367279,-0.02536821715438,-0.0305072665214538,-0.1047407388687133,-0.0226146762808525,0.0062777996063232,-0.1592584252357483,0.0009805449433883,-0.0024299025535583,-0.1991250813007354,-0.0249549483498299,-0.0088413953781127,-0.1372285485267639,-0.0215448530008757,-0.0097902417182922,-0.0879395604133606,-0.009407048820492,0.0329372882843017,-0.1452209651470184,-0.0102085934569799,0.0214511156082153,-0.181566059589386,-0.0250118186315262,0.0140306949615478,-0.1407416462898254,-0.0187664756169283,0.0139290690422058,-0.1043818593025207,-0.0079308801879847,A
0.0,0.0,0.0,-0.0451849699020385,-0.0496717691421508,-0.0066989107742188,-0.0745617747306823,-0.1281256973743438,-0.008264771358597,-0.0875173211097717,-0.1910485327243805,-0.014153527723181,-0.0978333950042724,-0.2418969571590423,-0.0174842837020037,-0.0434979200363159,-0.1773219406604766,0.0158375085578086,-0.0509735941886901,-0.2247956395149231,-0.0082385658039925,-0.0507969260215759,-0.1714814603328704,-0.0240104390992996,-0.0477437376976013,-0.1243087649345398,-0.0290752059533474,-0.0167580842971801,-0.1708452105522155,0.0099224563003303,-0.0235325098037719,-0.2171768546104431,-0.0178485966040966,-0.0264564156532287,-0.1535805761814117,-0.0276571909650442,-0.0261899232864379,-0.1009234189987182,-0.0249897825285074,0.0100877881050109,-0.1612470149993896,-0.0004069020666861,0.0011122822761535,-0.1994520127773285,-0.0262135664685843,-0.0053986310958862,-0.1371073424816131,-0.0224078098996756,-0.0069301128387451,-0.0866020321846008,-0.0100680027841804,0.0371500253677368,-0.1477887630462646,-0.011651929163861,0.0252079963684082,-0.1831312775611877,-0.0261073062881109,0.0170003175735473,-0.1412675976753235,-0.019053390876877,0.0160358548164367,-0.1038735508918762,-0.0075616544797298,A
0.0,0.0,0.0,-0.0468246340751647,-0.0484833121299743,-0.0066732072330069,-0.0773931741714477,-0.1208758056163787,-0.0086062296352338,-0.0896528363227844,-0.1822105646133422,-0.0150978590420436,-0.0974891781806945,-0.2323114275932312,-0.0190781212470483,-0.0469522476196289,-0.1725504398345947,0.0166250274457979,-0.0540377497673034,-0.2207751870155334,-0.0062649759522628,-0.0538102388381958,-0.1695464253425598,-0.0212363719067525,-0.0497177839279174,-0.1234534382820129,-0.0261333759001445,-0.020718514919281,-0.1669870615005493,0.0107697698229003,-0.0271409749984741,-0.2142079472541809,-0.0157849571726274,-0.0298568606376647,-0.1527854800224304,-0.0255338537565421,-0.0299916863441467,-0.1021614074707031,-0.0232814687362861,0.0057535767555236,-0.1580386161804199,0.0004707850573595,-0.002925157546997,-0.1973953247070312,-0.0245266153535794,-0.0079159140586853,-0.1366433799266815,-0.0210779576621007,-0.0090460777282714,-0.0877718329429626,-0.0092829584202718,0.0326806306838989,-0.1446415185928344,-0.0107675965002727,0.0208603739738464,-0.1817296147346496,-0.0246319628379296,0.0154542326927185,-0.1434617638587951,-0.0180105797073792,0.0159885883331298,-0.1085615754127502,-0.0071262160374772,A
0.0,0.0,0.0,-0.0447601675987243,-0.0469643473625183,-0.0060718969998561,-0.0739758014678955,-0.1228881776332855,-0.0077897005339764,-0.0863956809043884,-0.1844939291477203,-0.0141518407126568,-0.095008373260498,-0.2343321144580841,-0.0179411082153819,-0.0437365770339965,-0.1743575632572174,0.0168268193865515,-0.050947368144989,-0.2228339910507202,-0.0073211875369452,-0.0503784418106079,-0.1713448166847229,-0.0230479019319318,-0.0468779802322387,-0.1254576444625854,-0.0279828349684976,-0.0174432396888732,-0.1687250137329101,0.0104960526714421,-0.0245238542556762,-0.2159661650657653,-0.0171786344235442,-0.026967704296112,-0.1523350477218628,-0.0269169083421729,-0.0261496305465698,-0.1008206605911254,-0.0240068102812074,0.0092027783393859,-0.1599272191524505,-0.0002796333956212,-0.0004975795745849,-0.2000502347946167,-0.0260767883246444,-0.0062992572784423,-0.1375784575939178,-0.022240193802645,-0.0072032809257507,-0.0874085426330566,-0.0096528839876555,0.0364512205123901,-0.1471222043037414,-0.0119372394492529,0.0242694616317749,-0.1844810843467712,-0.0261720849757693,0.0166333317756652,-0.144675463438034,-0.0190422462856076,0.015831172466278,-0.1078016757965087,-0.0073842017536662,A
0.0,0.0,0.0,-0.0452200770378112,-0.0445922017097473,-0.0057156261343038,-0.0764643549919128,-0.118965208530426,-0.0070822363074398,-0.0900460481643676,-0.1811832189559936,-0.0129812474648929,-0.0980622470378875,-0.2312777638435363,-0.0164320248465514,-0.0458807945251464,-0.1716673970222473,0.0172423307497524,-0.0567908883094787,-0.218044638633728,-0.0067562077480829,-0.0542134046554565,-0.166383147239685,-0.0223182387005067,-0.0490024089813232,-0.1201322078704834,-0.0271131157230115,-0.0190940499305725,-0.1673083305358886,0.0110361731324815,-0.0308241248130798,-0.2144755125045776,-0.0162378012489057,-0.0312544703483581,-0.1527009010314941,-0.0261227156321979,-0.0288869738578796,-0.1015613079071044,-0.0233684315632558,0.0084673166275024,-0.1595881283283233,0.0005023581737191,-0.0054879784584045,-0.1973174214363098,-0.0259980618308759,-0.0095348358154296,-0.134428471326828,-0.0226963407646394,-0.0090555548667907,-0.0846174359321594,-0.0102186997707462,0.0369753837585449,-0.1474753618240356,-0.0107109959523654,0.0202783942222595,-0.1822064220905304,-0.0259974490206218,0.0133346319198608,-0.1402182281017303,-0.0192893876980519,0.0139503479003906,-0.1028164625167846,-0.0077147370490706,A
0.0,0.0,0.0,-0.0460329055786132,-0.046030580997467,-0.0062307227770475,-0.0778919756412506,-0.1186872422695159,-0.0078105136188355,-0.0914499163627624,-0.1805341839790344,-0.0139053278970209,-0.0999475717544555,-0.2300144135951995,-0.0176189766633001,-0.044916808605194,-0.1701549291610717,0.0160657594544204,-0.05391126871109,-0.216793954372406,-0.0072340431059387,-0.053955852985382,-0.1642111539840698,-0.0220226628142086,-0.0501454472541809,-0.1190056502819061,-0.0266784170078722,-0.0188831686973571,-0.1643813550472259,0.0102553161424907,-0.0284929275512695,-0.2088730335235595,-0.0167542566912857,-0.0311136841773986,-0.1473549306392669,-0.0263611601101843,-0.0307233333587646,-0.0982815623283386,-0.0240626448201624,0.0079101920127868,-0.15545654296875,5.901268849584085e-05,-0.0044863224029541,-0.191838264465332,-0.0257322398381916,-0.009220540523529,-0.1309146583080291,-0.0222809595423427,-0.0096165537834167,-0.0838900208473205,-0.010406361091384,0.0353964567184448,-0.1424339711666107,-0.0108683483111349,0.0200487971305847,-0.1782775223255157,-0.0252304506855693,0.0148959159851074,-0.138302743434906,-0.0185569172161308,0.0165612697601318,-0.1037949323654174,-0.0076159146981922,A
0.0,0.0,0.0,-0.0453344583511352,-0.0445340871810913,-0.0052552182857539,-0.0772156119346618,-0.1177536249160766,-0.0063684416633691,-0.0921898484230041,-0.1788526475429535,-0.0121648490127768,-0.1016352474689483,-0.2287987768650055,-0.0155160745304669,-0.0449126958847045,-0.1707449853420257,0.01868404618682,-0.0548353195190429,-0.2167029678821563,-0.0047159610946323,-0.0546897053718566,-0.1643339097499847,-0.0200834443491544,-0.0511154532432556,-0.1176871955394744,-0.024938980273589,-0.0189423561096191,-0.1668480634689331,0.0124509696218524,-0.0308782458305358,-0.212762176990509,-0.0138263685327615,-0.0331054329872131,-0.1515495777130127,-0.0234900602769698,-0.0309587717056274,-0.1012294292449951,-0.021036736823305,0.0079860687255859,-0.1594517230987548,0.0018273742937822,-0.0068129301071166,-0.1965103149414062,-0.0235481505912389,-0.0114103555679321,-0.1346769034862518,-0.0201153365593995,-0.0103703141212463,-0.0858060121536254,-0.0080919630524363,0.0361157655715942,-0.1476938128471374,-0.0095201844048347,0.0191207528114318,-0.1825677752494812,-0.0241331683170642,0.0121373534202575,-0.1411007046699524,-0.0174670556259002,0.0134442448616027,-0.1043452620506286,-0.0062792950008656,A
0.0,0.0,0.0,-0.0445296168327331,-0.0438013076782226,-0.005874436337649,-0.0757983922958374,-0.1168749928474426,-0.0076692527981094,-0.0905992984771728,-0.177465558052063,-0.0138742388115815,-0.1001046001911163,-0.2266430258750915,-0.0175485839025668,-0.0430588722229003,-0.1711700856685638,0.0165431047900028,-0.0537665486335754,-0.2168887257575988,-0.0076259923988573,-0.0536519289016723,-0.1645770072937011,-0.0231678732560567,-0.0498964786529541,-0.1184713244438171,-0.027888466127365,-0.0172430276870727,-0.1661470234394073,0.0106005757226057,-0.0288295745849609,-0.2118307948112487,-0.0168604557292155,-0.0315044522285461,-0.1502425670623779,-0.0267783072666816,-0.0298263430595397,-0.1000250577926635,-0.0240813759045295,0.0095899105072021,-0.1577463150024414,0.0003775408368937,-0.0048429369926452,-0.1931207478046417,-0.0256151654647283,-0.0101809501647949,-0.1317736804485321,-0.0224214424268893,-0.0095751881599426,-0.0837515592575073,-0.010259584978371,0.037550926208496,-0.1455594301223755,-0.0105397594051055,0.0203142166137695,-0.1786504089832306,-0.0250552599208049,0.0129312276840209,-0.1378347277641296,-0.0184555691556624,0.0140925049781799,-0.1020421981811523,-0.0071588531026236,A
0.0,0.0,0.0,-0.0449157953262329,-0.0419497489929199,-0.006516091981382,-0.0762284994125366,-0.1131159663200378,-0.008439117567093,-0.0900421142578125,-0.1725951135158538,-0.0145033527998634,-0.0991263091564178,-0.220736026763916,-0.0181965199200817,-0.0453411340713501,-0.167243480682373,0.0144272432760885,-0.053776204586029,-0.2140447497367859,-0.0086121209798761,-0.0533453822135925,-0.162902683019638,-0.0231469352631279,-0.0489260554313659,-0.1176566779613494,-0.0276339468447872,-0.0191880464553833,-0.1620402038097381,0.0087981713102749,-0.0278434157371521,-0.2071001529693603,-0.0178654049424835,-0.0307273864746093,-0.1468636691570282,-0.0272970539419361,-0.0300260782241821,-0.0980622172355651,-0.0248918258486696,0.0076855421066284,-0.1535227298736572,-0.0010473473132037,-0.0037403106689453,-0.1885721385478973,-0.0266427569924303,-0.0088732838630676,-0.1286413371562957,-0.0233772233961531,-0.0093019008636474,-0.0830471515655517,-0.0117255221022674,0.0356202125549316,-0.1412752270698547,-0.0115920421569057,0.020499050617218,-0.176537811756134,-0.0258873444883533,0.0145303010940551,-0.1353174149990081,-0.0192468673823782,0.0154760479927062,-0.1006292700767517,-0.008458246001453,A
